1	Virtuoso		  28511	      	Count= 8 	200		
2	Virtuoso		   1125	      	Count= 1000 	200		
3	Virtuoso		    424	      	Count= 767 	200		
4	Virtuoso		    957	      	Count= 1000 	200		
5	Virtuoso		   7021	      	Count= 0 	200		
6	Virtuoso		   3114	      	Count= 28 	200		
7	Virtuoso		  14317	      	Count= 339 	200		
8	Virtuoso		   2863	      	Count= 1000 	200		
9	Virtuoso		    857	      	Count= 233 	200		
10	Virtuoso		   5102	      	Count= 9 	200		
11	Virtuoso		    950	      	Result=Q3633022 	200		
12	Virtuoso		    640	      	Count= 988 	200		
13	Virtuoso		   1629	      	Count= 162 	200		
14	Virtuoso		    313	      	Count= 1000 	200		
15	Virtuoso		     90	      	Count= 3 	200		
16	Virtuoso		    192	      	Count= 0 	200		
17	Virtuoso		    132	      	Count= 53 	200		
18	Virtuoso		   3681	      	Count= 0 	200		
19	Virtuoso		   1056	      	Count= 877 	200		
20	Virtuoso		    424	      	Count= 0 	200		
21	Virtuoso		   1577	      	Result=Q525 	200		
22	Virtuoso		    180	      	Count= 116 	200		
23	Virtuoso		     79	      	Count= 0 	200		
24	Virtuoso		   5960	      	Count= 48 	200		
25	Virtuoso		    727	      	Count= 2 	200		
26	Virtuoso		   3286	      	Count= 1000 	200		
27	Virtuoso		    163	      	Count= 6 	200		
28	Virtuoso		    385	      	Count= 45 	200		
29	Virtuoso		    199	      	Count= 1000 	200		
30	Virtuoso		   2282	      	Count= 1000 	200		
31	Virtuoso		    194	      	Count= 2 	200		
32	Virtuoso		   3060	      	Count= 1000 	200		
33	Virtuoso		   3168	      	Count= 6 	200		
34	Virtuoso		     85	      	Count= 1000 	200		
35	Virtuoso		    158	      	Count= 729 	200		
36	Virtuoso		     34	      	Count= 42 	200		
37	Virtuoso		     39	      	Result=Q30148381 	200		
38	Virtuoso		    122	      	Count= 4 	200		
39	Virtuoso		    501	      	Count= 29 	200		
40	Virtuoso		    353	      	Count= 7 	200		
41	Virtuoso		    129	      	Count= 1000 	200		
42	Virtuoso		     25	      	Count= 0 	200		
43	Virtuoso		     39	      	Result=Q155 	200		
44	Virtuoso		    156	      	Count= 1000 	200		
45	Virtuoso		    147	      	Count= 1000 	200		
46	Virtuoso		    802	      	Count= 0 	200		
47	Virtuoso		     69	      	Count= 16 	200		
48	Virtuoso		    112	      	Count= 1000 	200		
49	Virtuoso		     65	      	Count= 1000 	200		
50	Virtuoso		     69	      	Count= 37 	200		
51	Virtuoso		     56	      	Count= 0 	200		
52	Virtuoso		    175	      	Count= 0 	200		
53	Virtuoso		   1021	      	Result=Q17714 	200		
54	Virtuoso		     85	      	Count= 0 	200		
55	Virtuoso		    123	      	Count= 336 	200		
56	Virtuoso		    844	      	Count= 0 	200		
57	Virtuoso		    421	      	Count= 0 	200		
58	Virtuoso		   1714	      	Count= 0 	200		
59	Virtuoso		   1915	      	Count= 0 	200		
60	Virtuoso		    141	      	Count= 1000 	200		
61	Virtuoso		    129	      	Count= 0 	200		
62	Virtuoso		    970	      	Result=Q4045698 	200		
63	Virtuoso		   1340	      	Count= 0 	200		
64	Virtuoso		     54	      	Count= 1000 	200		
65	Virtuoso		    228	      	Count= 12 	200		
66	Virtuoso		    204	      	Count= 350 	200		
67	Virtuoso		    114	      	Count= 1000 	200		
68	Virtuoso		    130	      	Count= 98 	200		
69	Virtuoso		    321	      	Count= 1000 	200		
70	Virtuoso		    265	      	Count= 0 	200		
71	Virtuoso		    133	      	Count= 3 	200		
72	Virtuoso		   2063	      	Count= 0 	200		
73	Virtuoso		    405	      	Count= 183 	200		
74	Virtuoso		    227	      	Count= 1000 	200		
75	Virtuoso		    128	      	Count= 1000 	200		
76	Virtuoso		    115	      	Count= 8 	200		
77	Virtuoso		    828	      	Count= 42 	200		
78	Virtuoso		     76	      	Count= 0 	200		
79	Virtuoso		    145	      	Count= 10 	200		
80	Virtuoso		    263	      	Count= 662 	200		
81	Virtuoso		    272	      	Count= 0 	200		
82	Virtuoso		    116	      	Count= 1000 	200		
83	Virtuoso		    159	      	Count= 256 	200		
84	Virtuoso		    759	      	Count= 1000 	200		
85	Virtuoso		    102	      	Count= 14 	200		
86	Virtuoso		     68	      	Count= 1000 	200		
87	Virtuoso		     79	      	Count= 0 	200		
88	Virtuoso		     87	      	Count= 13 	200		
89	Virtuoso		   1228	      	Count= 75 	200		
90	Virtuoso		    210	      	Result=Q57500434 	200		
91	Virtuoso		    307	      	Count= 28 	200		
92	Virtuoso		    238	      	Count= 8 	200		
93	Virtuoso		    363	      	Count= 66 	200		
94	Virtuoso		    127	      	Count= 2 	200		
95	Virtuoso		    131	      	Count= 344 	200		
96	Virtuoso		    110	      	Count= 0 	200		
97	Virtuoso		   1733	      	Count= 0 	200		
98	Virtuoso		    607	      	Count= 337 	200		
99	Virtuoso		    135	      	Count= 1000 	200		
100	Virtuoso		     81	      	Count= 10 	200		
101	Virtuoso		    538	      	Count= 71 	200		
102	Virtuoso		    288	      	Count= 142 	200		
103	Virtuoso		     57	      	Count= 23 	200		
104	Virtuoso		     50	      	Result=Q694219 	200		
105	Virtuoso		    467	      	Count= 4 	200		
106	Virtuoso		     94	      	Count= 63 	200		
107	Virtuoso		    150	      	Count= 1000 	200		
108	Virtuoso		     94	      	Count= 1000 	200		
109	Virtuoso		     41	      	Count= 1000 	200		
110	Virtuoso		     75	      	Count= 1000 	200		
111	Virtuoso		     23	      	Count= 1000 	200		
112	Virtuoso		     59	      	Count= 1000 	200		
113	Virtuoso		      8	      	Count= 1000 	200		
114	Virtuoso		    519	      	Result=Q9945064 	200		
115	Virtuoso		   2349	      	Count= 295 	200		
116	Virtuoso		      9	      	Count= 1000 	200		
117	Virtuoso		    255	      	Count= 6 	200		
118	Virtuoso		     89	      	Count= 3 	200		
119	Virtuoso		    322	      	Count= 1000 	200		
120	Virtuoso		     57	      	Count= 1000 	200		
121	Virtuoso		     52	      	Count= 64 	200		
122	Virtuoso		     56	      	Count= 1000 	200		
123	Virtuoso		    113	      	Count= 32 	200		
124	Virtuoso		    155	      	Count= 23 	200		
125	Virtuoso		     49	      	Count= 6 	200		
126	Virtuoso		     24	      	Count= 1000 	200		
127	Virtuoso		     32	      	Count= 0 	200		
128	Virtuoso		     41	      	Count= 33 	200		
129	Virtuoso		     54	      	Count= 276 	200		
130	Virtuoso		    170	      	Count= 0 	200		
131	Virtuoso		     69	      	Count= 1000 	200		
132	Virtuoso		     44	      	Count= 4 	200		
133	Virtuoso		     51	      	Count= 59 	200		
134	Virtuoso		    256	      	Count= 139 	200		
135	Virtuoso		    102	      	Count= 339 	200		
136	Virtuoso		    253	      	Count= 0 	200		
137	Virtuoso		     67	      	Count= 5 	200		
138	Virtuoso		     71	      	Count= 47 	200		
139	Virtuoso		    331	      	Count= 6 	200		
140	Virtuoso		     66	      	Count= 1000 	200		
141	Virtuoso		     59	      	Count= 297 	200		
142	Virtuoso		    138	      	Count= 1000 	200		
143	Virtuoso		      3	      	Count= 0 	200		
144	Virtuoso		      5	      	Count= 1000 	200		
145	Virtuoso		    453	      	Count= 20 	200		
146	Virtuoso		    199	      	Count= 0 	200		
147	Virtuoso		     71	      	Count= 1000 	200		
148	Virtuoso		      2	      	Count= 0 	200		
149	Virtuoso		     55	      	Count= 1000 	200		
150	Virtuoso		    358	      	Count= 55 	200		
151	Virtuoso		      5	      	Count= 119 	200		
152	Virtuoso		    253	      	Result=Q22803914 	200		
153	Virtuoso		    269	      	Count= 59 	200		
154	Virtuoso		     10	      	Count= 1000 	200		
155	Virtuoso		     35	      	Count= 3 	200		
156	Virtuoso		    152	      	Count= 8 	200		
157	Virtuoso		    514	      	Count= 183 	200		
158	Virtuoso		   2456	      	Count= 4 	200		
159	Virtuoso		     68	      	Count= 336 	200		
160	Virtuoso		     28	      	Count= 0 	200		
161	Virtuoso		     27	      	Count= 1000 	200		
162	Virtuoso		    203	      	Count= 35 	200		
163	Virtuoso		     88	      	Count= 8 	200		
164	Virtuoso		    248	      	Count= 0 	200		
165	Virtuoso		    265	      	Count= 6 	200		
166	Virtuoso		      2	      	Count= 0 	200		
167	Virtuoso		    170	      	Result=Q58180730 	200		
168	Virtuoso		    174	      	Count= 0 	200		
169	Virtuoso		     25	      	Count= 268 	200		
170	Virtuoso		    169	      	Count= 1000 	200		
171	Virtuoso		     49	      	Count= 0 	200		
172	Virtuoso		     46	      	Count= 41 	200		
173	Virtuoso		      6	      	Count= 1000 	200		
174	Virtuoso		    110	      	Count= 6 	200		
175	Virtuoso		    906	      	Count= 1000 	200		
176	Virtuoso		     16	      	Count= 1000 	200		
177	Virtuoso		    206	      	Count= 742 	200		
178	Virtuoso		    134	      	Count= 1000 	200		
179	Virtuoso		     82	      	Count= 0 	200		
180	Virtuoso		    338	      	Count= 10 	200		
181	Virtuoso		     81	      	Count= 1000 	200		
182	Virtuoso		      2	      	Count= 0 	200		
183	Virtuoso		     46	      	Count= 1000 	200		
184	Virtuoso		     62	      	Result=Q47089258 	200		
185	Virtuoso		     87	      	Count= 24 	200		
186	Virtuoso		    339	      	Count= 0 	200		
187	Virtuoso		    146	      	Count= 357 	200		
188	Virtuoso		     33	      	Count= 1000 	200		
189	Virtuoso		     56	      	Result=Q15958643 	200		
190	Virtuoso		    111	      	Count= 3 	200		
191	Virtuoso		    240	      	Count= 163 	200		
192	Virtuoso		    124	      	Count= 1000 	200		
193	Virtuoso		    139	      	Count= 51 	200		
194	Virtuoso		     45	      	Count= 148 	200		
195	Virtuoso		    308	      	Count= 643 	200		
196	Virtuoso		    323	      	Count= 57 	200		
197	Virtuoso		    284	      	Count= 8 	200		
198	Virtuoso		     76	      	Count= 47 	200		
199	Virtuoso		     29	      	Count= 1000 	200		
200	Virtuoso		     41	      	Count= 207 	200		
201	Virtuoso		    226	      	Count= 433 	200		
202	Virtuoso		   1612	      	Count= 0 	200		
203	Virtuoso		    869	      	Count= 3 	200		
204	Virtuoso		    110	      	Count= 34 	200		
205	Virtuoso		    287	      	Count= 2 	200		
206	Virtuoso		     51	      	Count= 193 	200		
207	Virtuoso		    226	      	Count= 0 	200		
208	Virtuoso		     66	      	Count= 0 	200		
209	Virtuoso		      3	      	Count= 0 	200		
210	Virtuoso		    110	      	Count= 524 	200		
211	Virtuoso		    228	      	Count= 186 	200		
212	Virtuoso		     69	      	Count= 48 	200		
213	Virtuoso		    269	      	Count= 3 	200		
214	Virtuoso		     50	      	Result=Q20092399 	200		
215	Virtuoso		    120	      	Count= 57 	200		
216	Virtuoso		    110	      	Count= 6 	200		
217	Virtuoso		    139	      	Count= 27 	200		
218	Virtuoso		     27	      	Count= 0 	200		
219	Virtuoso		     24	      	Count= 1000 	200		
220	Virtuoso		     70	      	Count= 899 	200		
221	Virtuoso		    831	      	Result=Q3399391 	200		
222	Virtuoso		    156	      	Count= 283 	200		
223	Virtuoso		    855	      	Count= 32 	200		
224	Virtuoso		      8	      	Count= 946 	200		
225	Virtuoso		    773	      	Count= 18 	200		
226	Virtuoso		     67	      	Count= 2 	200		
227	Virtuoso		    740	      	Result=Q7898372 	200		
228	Virtuoso		      8	      	Count= 692 	200		
229	Virtuoso		    101	      	Result=Q13743333 	200		
230	Virtuoso		    109	      	Count= 2 	200		
231	Virtuoso		     15	      	Count= 0 	200		
232	Virtuoso		    276	      	Count= 87 	200		
233	Virtuoso		    315	      	Count= 0 	200		
234	Virtuoso		    211	      	Count= 4 	200		
235	Virtuoso		    303	      	Count= 41 	200		
236	Virtuoso		     10	      	Count= 1000 	200		
237	Virtuoso		      2	      	Count= 0 	200		
238	Virtuoso		      2	      	Count= 7 	200		
239	Virtuoso		     41	      	Count= 24 	200		
240	Virtuoso		     39	      	Count= 7 	200		
241	Virtuoso		   1020	      	Result=Q1134000 	200		
242	Virtuoso		   4207	      	Count= 1000 	200		
243	Virtuoso		     78	      	Count= 47 	200		
244	Virtuoso		    329	      	Count= 5 	200		
245	Virtuoso		     62	      	Count= 1000 	200		
246	Virtuoso		    280	      	Count= 0 	200		
247	Virtuoso		    262	      	Count= 3 	200		
248	Virtuoso		     78	      	Count= 5 	200		
249	Virtuoso		    118	      	Count= 16 	200		
250	Virtuoso		    156	      	Count= 1000 	200		
251	Virtuoso		     14	      	Count= 31 	200		
252	Virtuoso		     92	      	Count= 7 	200		
253	Virtuoso		    213	      	Count= 0 	200		
254	Virtuoso		     52	      	Count= 0 	200		
255	Virtuoso		      3	      	Result=Q19637076 	200		
256	Virtuoso		     43	      	Count= 618 	200		
257	Virtuoso		     66	      	Count= 16 	200		
258	Virtuoso		      2	      	Count= 31 	200		
259	Virtuoso		      3	      	Count= 7 	200		
260	Virtuoso		     10	      	Count= 0 	200		
261	Virtuoso		    201	      	Result=Q5705 	200		
262	Virtuoso		     41	      	Count= 0 	200		
263	Virtuoso		     28	      	Count= 62 	200		
264	Virtuoso		     18	      	Count= 10 	200		
265	Virtuoso		      9	      	Count= 0 	200		
266	Virtuoso		      8	      	Count= 0 	200		
267	Virtuoso		      9	      	Count= 140 	200		
268	Virtuoso		     13	      	Count= 10 	200		
269	Virtuoso		    148	      	Count= 99 	200		
270	Virtuoso		     17	      	Result=Q994 	200		
271	Virtuoso		     17	      	Result=Q1923858 	200		
272	Virtuoso		     81	      	Count= 4 	200		
273	Virtuoso		     14	      	Count= 9 	200		
274	Virtuoso		      1	      	Count= 0 	200		
275	Virtuoso		     11	      	Count= 12 	200		
276	Virtuoso		     61	      	Count= 0 	200		
277	Virtuoso		    172	      	Count= 8 	200		
278	Virtuoso		     77	      	Count= 0 	200		
279	Virtuoso		     46	      	Count= 17 	200		
280	Virtuoso		     39	      	Count= 3 	200		
281	Virtuoso		     18	      	Result=Q44683 	200		
282	Virtuoso		    143	      	Count= 94 	200		
283	Virtuoso		      5	      	Count= 2 	200		
284	Virtuoso		    103	      	Result=Q22690049 	200		
285	Virtuoso		      2	      	Count= 0 	200		
286	Virtuoso		    216	      	Count= 311 	200		
287	Virtuoso		     11	      	Result=Q41222493 	200		
288	Virtuoso		      3	      	Count= 2 	200		
289	Virtuoso		     30	      	Count= 21 	200		
290	Virtuoso		     37	      	Count= 3 	200		
291	Virtuoso		      4	      	Result=Q39619 	200		
292	Virtuoso		      4	      	Count= 27 	200		
293	Virtuoso		      3	      	Count= 10 	200		
294	Virtuoso		     33	      	Count= 8 	200		
295	Virtuoso		      3	      	Count= 8 	200		
296	Virtuoso		      2	      	Count= 0 	200		
297	Virtuoso		     31	      	Count= 259 	200		
298	Virtuoso		     14	      	Result=Q6477645 	200		
299	Virtuoso		      1	      	Result=Q29049457 	200		
300	Virtuoso		    326	      	Count= 200 	200		
301	Virtuoso		    146	      	Count= 0 	200		
302	Virtuoso		    128	      	Count= 29 	200		
303	Virtuoso		    185	      	Count= 32 	200		
304	Virtuoso		     54	      	Count= 2 	200		
305	Virtuoso		     42	      	Count= 94 	200		
306	Virtuoso		    100	      	Count= 2 	200		
307	Virtuoso		     41	      	Count= 5 	200		
308	Virtuoso		     36	      	Result=Q15497263 	200		
309	Virtuoso		     58	      	Count= 5 	200		
310	Virtuoso		     56	      	Count= 21 	200		
311	Virtuoso		    221	      	Result=Q15300427 	200		
312	Virtuoso		    128	      	Count= 0 	200		
313	Virtuoso		    195	      	Result=Q53512672 	200		
314	Virtuoso		     10	      	Count= 155 	200		
315	Virtuoso		      2	      	Count= 0 	200		
316	Virtuoso		    325	      	Count= 0 	200		
317	Virtuoso		   1790	      	Count= 2 	200		
318	Virtuoso		      3	      	Count= 0 	200		
319	Virtuoso		     78	      	Count= 1000 	200		
320	Virtuoso		     99	      	Count= 199 	200		
321	Virtuoso		     20	      	Count= 0 	200		
322	Virtuoso		     26	      	Result=Q1407 	200		
323	Virtuoso		     42	      	Result=Q393137 	200		
324	Virtuoso		    178	      	Count= 5 	200		
325	Virtuoso		    176	      	Count= 4 	200		
326	Virtuoso		     24	      	Count= 3 	200		
327	Virtuoso		     47	      	Result=Q194136 	200		
328	Virtuoso		    287	      	Result=Q10721331 	200		
329	Virtuoso		    212	      	Count= 5 	200		
330	Virtuoso		    155	      	Count= 13 	200		
331	Virtuoso		     46	      	Count= 38 	200		
332	Virtuoso		     54	      	Count= 6 	200		
333	Virtuoso		    111	      	Count= 26 	200		
334	Virtuoso		     35	      	Count= 13 	200		
335	Virtuoso		     38	      	Result=Q219293 	200		
336	Virtuoso		     11	      	Result=Q20747295 	200		
337	Virtuoso		     39	      	Count= 2 	200		
338	Virtuoso		    313	      	Count= 0 	200		
339	Virtuoso		     22	      	Result=Q9409 	200		
340	Virtuoso		     31	      	Result=Q133600 	200		
341	Virtuoso		    224	      	Count= 10 	200		
342	Virtuoso		     46	      	Count= 0 	200		
343	Virtuoso		     31	      	Count= 2 	200		
344	Virtuoso		     67	      	Count= 0 	200		
345	Virtuoso		      1	      	Count= 0 	200		
346	Virtuoso		     50	      	Count= 11 	200		
347	Virtuoso		     22	      	Result=Q694077 	200		
348	Virtuoso		    116	      	Count= 4 	200		
349	Virtuoso		     93	      	Count= 0 	200		
350	Virtuoso		   3830	      	Count= 867 	200		
351	Virtuoso		      3	      	Count= 5 	200		
352	Virtuoso		     11	      	Result=P5314 	200		
353	Virtuoso		     30	      	Count= 3 	200		
354	Virtuoso		     21	      	Count= 785 	200		
355	Virtuoso		     30	      	Count= 408 	200		
356	Virtuoso		     47	      	Count= 71 	200		
357	Virtuoso		     85	      	Result=Q18338206 	200		
358	Virtuoso		     53	      	Count= 175 	200		
359	Virtuoso		      2	      	Count= 0 	200		
360	Virtuoso		     38	      	Count= 37 	200		
361	Virtuoso		     64	      	Count= 0 	200		
362	Virtuoso		      5	      	Count= 72 	200		
363	Virtuoso		     16	      	Count= 1000 	200		
364	Virtuoso		      3	      	Count= 5 	200		
365	Virtuoso		     63	      	Count= 0 	200		
366	Virtuoso		      2	      	Count= 0 	200		
367	Virtuoso		      2	      	Result=Q499451 	200		
368	Virtuoso		     55	      	Count= 0 	200		
369	Virtuoso		     22	      	Count= 0 	200		
370	Virtuoso		      6	      	Result=Q50231004 	200		
371	Virtuoso		      1	      	Count= 0 	200		
372	Virtuoso		     87	      	Count= 3 	200		
373	Virtuoso		     57	      	Count= 605 	200		
374	Virtuoso		     39	      	Count= 0 	200		
375	Virtuoso		    188	      	Result=Q18172664 	200		
376	Virtuoso		     25	      	Count= 2 	200		
377	Virtuoso		     26	      	Count= 300 	200		
378	Virtuoso		      5	      	Count= 6 	200		
379	Virtuoso		    102	      	Count= 0 	200		
380	Virtuoso		      8	      	Result=Q27928469 	200		
381	Virtuoso		     40	      	Count= 0 	200		
382	Virtuoso		     35	      	Count= 0 	200		
383	Virtuoso		     32	      	Count= 3 	200		
384	Virtuoso		     60	      	Count= 43 	200		
385	Virtuoso		     97	      	Count= 70 	200		
386	Virtuoso		      4	      	Count= 4 	200		
387	Virtuoso		     27	      	Count= 0 	200		
388	Virtuoso		     11	      	Count= 8 	200		
389	Virtuoso		    172	      	Count= 0 	200		
390	Virtuoso		     25	      	Result=Q3336121 	200		
391	Virtuoso		     16	      	Count= 300 	200		
392	Virtuoso		      3	      	Count= 6 	200		
393	Virtuoso		     98	      	Result=Q50362461 	200		
394	Virtuoso		      2	      	Count= 0 	200		
395	Virtuoso		     11	      	Count= 72 	200		
396	Virtuoso		     18	      	Count= 0 	200		
397	Virtuoso		      2	      	Count= 0 	200		
398	Virtuoso		      2	      	Count= 16 	200		
399	Virtuoso		     17	      	Result=Q34236 	200		
400	Virtuoso		      4	      	Count= 5 	200		
401	Virtuoso		    113	      	Count= 3 	200		
402	Virtuoso		     44	      	Result=Q18680342 	200		
403	Virtuoso		     15	      	Count= 0 	200		
404	Virtuoso		      8	      	Count= 3 	200		
405	Virtuoso		     57	      	Count= 0 	200		
406	Virtuoso		    162	      	Result=Q3490819 	200		
407	Virtuoso		      3	      	Count= 2 	200		
408	Virtuoso		     28	      	Count= 3 	200		
409	Virtuoso		     33	      	Result=Q329871 	200		
410	Virtuoso		     38	      	Count= 2 	200		
411	Virtuoso		     52	      	Result=Q106097127 	200		
412	Virtuoso		     41	      	Count= 6 	200		
413	Virtuoso		     94	      	Count= 0 	200		
414	Virtuoso		     74	      	Count= 12 	200		
415	Virtuoso		     69	      	Count= 8 	200		
416	Virtuoso		     45	      	Count= 4 	200		
417	Virtuoso		      9	      	Count= 0 	200		
418	Virtuoso		      4	      	Count= 24 	200		
419	Virtuoso		     83	      	Count= 10 	200		
420	Virtuoso		      5	      	Count= 6 	200		
421	Virtuoso		      7	      	Count= 0 	200		
422	Virtuoso		     32	      	Count= 0 	200		
423	Virtuoso		      2	      	Count= 0 	200		
424	Virtuoso		      2	      	Count= 0 	200		
425	Virtuoso		     63	      	Count= 0 	200		
426	Virtuoso		     34	      	Result=Q1935564 	200		
427	Virtuoso		     54	      	Count= 4 	200		
