1	Virtuoso		  28511	      	Count= 8 	200		
428	Virtuoso		     32	      	Count= 0 	200		
429	Virtuoso		     57	      	Result=Q1200974 	200		
430	Virtuoso		      2	      	Count= 3 	200		
431	Virtuoso		      5	      	Count= 0 	200		
432	Virtuoso		     61	      	Result=Q54856362 	200		
433	Virtuoso		      2	      	Count= 3 	200		
434	Virtuoso		     41	      	Count= 2 	200		
435	Virtuoso		     44	      	Count= 13 	200		
436	Virtuoso		     53	      	Result=Q52386063 	200		
437	Virtuoso		      2	      	Count= 2 	200		
438	Virtuoso		     66	      	Count= 59 	200		
439	Virtuoso		     45	      	Result=Q25406657 	200		
440	Virtuoso		      4	      	Count= 0 	200		
441	Virtuoso		     72	      	Count= 0 	200		
442	Virtuoso		    158	      	Count= 2 	200		
443	Virtuoso		     23	      	Count= 0 	200		
444	Virtuoso		     11	      	Count= 2 	200		
445	Virtuoso		     21	      	Count= 412 	200		
446	Virtuoso		     21	      	Count= 2 	200		
447	Virtuoso		     30	      	Count= 12 	200		
448	Virtuoso		     79	      	Count= 0 	200		
449	Virtuoso		    440	      	Count= 4 	200		
450	Virtuoso		     80	      	Count= 28 	200		
451	Virtuoso		      6	      	Count= 1000 	200		
452	Virtuoso		     59	      	Count= 1000 	200		
453	Virtuoso		     58	      	Count= 16 	200		
454	Virtuoso		    310	      	Count= 30 	200		
455	Virtuoso		     18	      	Count= 3 	200		
456	Virtuoso		     71	      	Count= 38 	200		
457	Virtuoso		    175	      	Count= 1000 	200		
458	Virtuoso		     44	      	Count= 4 	200		
459	Virtuoso		     87	      	Count= 62 	200		
460	Virtuoso		    137	      	Count= 1000 	200		
461	Virtuoso		      6	      	Count= 1000 	200		
462	Virtuoso		     42	      	Count= 89 	200		
463	Virtuoso		    369	      	Count= 9 	200		
464	Virtuoso		     39	      	Result=Q276280 	200		
465	Virtuoso		     34	      	Count= 24 	200		
466	Virtuoso		     54	      	Count= 33 	200		
467	Virtuoso		    115	      	Count= 653 	200		
468	Virtuoso		    245	      	Count= 541 	200		
469	Virtuoso		    182	      	Count= 140 	200		
470	Virtuoso		    171	      	Result=Q21171908 	200		
471	Virtuoso		     54	      	Count= 2 	200		
472	Virtuoso		    257	      	Result=Q27269615 	200		
473	Virtuoso		     69	      	Count= 1000 	200		
474	Virtuoso		    269	      	Count= 4 	200		
475	Virtuoso		   1433	      	Count= 985 	200		
476	Virtuoso		     78	      	Count= 39 	200		
477	Virtuoso		     14	      	Count= 3 	200		
478	Virtuoso		     33	      	Count= 279 	200		
479	Virtuoso		     12	      	Count= 33 	200		
480	Virtuoso		    326	      	Count= 593 	200		
481	Virtuoso		    191	      	Count= 1000 	200		
482	Virtuoso		    268	      	Count= 5 	200		
483	Virtuoso		     45	      	Count= 4 	200		
484	Virtuoso		     67	      	Count= 16 	200		
485	Virtuoso		     53	      	Count= 3 	200		
486	Virtuoso		     14	      	Count= 3 	200		
487	Virtuoso		    152	      	Count= 492 	200		
488	Virtuoso		     34	      	Count= 506 	200		
489	Virtuoso		   1026	      	Count= 9 	200		
490	Virtuoso		     31	      	Count= 14 	200		
491	Virtuoso		     42	      	Count= 562 	200		
492	Virtuoso		     14	      	Count= 108 	200		
493	Virtuoso		    194	      	Count= 2 	200		
494	Virtuoso		     60	      	Count= 4 	200		
495	Virtuoso		     57	      	Count= 522 	200		
496	Virtuoso		     19	      	Count= 2 	200		
497	Virtuoso		      1	      	Count= 0 	200		
498	Virtuoso		     62	      	Count= 3 	200		
499	Virtuoso		     86	      	Count= 1000 	200		
500	Virtuoso		     83	      	Count= 1000 	200		
501	Virtuoso		     66	      	Count= 9 	200		
502	Virtuoso		      9	      	Count= 4 	200		
503	Virtuoso		     21	      	Count= 16 	200		
504	Virtuoso		     95	      	Count= 4 	200		
505	Virtuoso		    217	      	Count= 1000 	200		
506	Virtuoso		    421	      	Count= 172 	200		
507	Virtuoso		     86	      	Count= 27 	200		
508	Virtuoso		     15	      	Result=Q133125 	200		
509	Virtuoso		     28	      	Count= 0 	200		
510	Virtuoso		     42	      	Count= 136 	200		
511	Virtuoso		    116	      	Count= 3 	200		
512	Virtuoso		     66	      	Count= 5 	200		
513	Virtuoso		      2	      	Count= 0 	200		
514	Virtuoso		   1029	      	Count= 0 	200		
515	Virtuoso		      3	      	Count= 0 	200		
516	Virtuoso		    291	      	Count= 0 	200		
517	Virtuoso		     86	      	Count= 13 	200		
518	Virtuoso		    173	      	Result=Q956 	200		
519	Virtuoso		     28	      	Result=Q725199 	200		
520	Virtuoso		    213	      	Count= 1000 	200		
521	Virtuoso		    114	      	Count= 38 	200		
522	Virtuoso		     94	      	Count= 0 	200		
523	Virtuoso		      3	      	Count= 0 	200		
524	Virtuoso		     39	      	Count= 2 	200		
525	Virtuoso		     22	      	Count= 7 	200		
526	Virtuoso		     24	      	Count= 109 	200		
527	Virtuoso		     75	      	Count= 3 	200		
528	Virtuoso		      1	      	Count= 0 	200		
529	Virtuoso		     12	      	Count= 4 	200		
530	Virtuoso		     40	      	Count= 219 	200		
531	Virtuoso		     39	      	Result=Q781890 	200		
532	Virtuoso		    114	      	Count= 9 	200		
533	Virtuoso		     74	      	Count= 2 	200		
534	Virtuoso		     61	      	Count= 362 	200		
535	Virtuoso		     26	      	Result=Q2114101 	200		
536	Virtuoso		     89	      	Count= 237 	200		
537	Virtuoso		     32	      	Count= 2 	200		
538	Virtuoso		     22	      	Result=Q721013 	200		
539	Virtuoso		    137	      	Count= 4 	200		
540	Virtuoso		    103	      	Count= 249 	200		
541	Virtuoso		      3	      	Count= 42 	200		
542	Virtuoso		      9	      	Count= 3 	200		
543	Virtuoso		     30	      	Result=Q381121 	200		
544	Virtuoso		     40	      	Count= 44 	200		
545	Virtuoso		    141	      	Count= 47 	200		
546	Virtuoso		     38	      	Count= 172 	200		
547	Virtuoso		     68	      	Count= 5 	200		
548	Virtuoso		     69	      	Count= 122 	200		
549	Virtuoso		     56	      	Count= 0 	200		
550	Virtuoso		     28	      	Count= 40 	200		
551	Virtuoso		     55	      	Count= 17 	200		
552	Virtuoso		    105	      	Result=Q29516 	200		
553	Virtuoso		     26	      	Count= 3 	200		
554	Virtuoso		     63	      	Count= 20 	200		
555	Virtuoso		     18	      	Count= 0 	200		
556	Virtuoso		     84	      	Count= 2 	200		
557	Virtuoso		    104	      	Count= 2 	200		
558	Virtuoso		     22	      	Count= 2 	200		
559	Virtuoso		     15	      	Count= 2 	200		
560	Virtuoso		    126	      	Count= 1000 	200		
561	Virtuoso		     76	      	Count= 143 	200		
562	Virtuoso		    131	      	Count= 0 	200		
563	Virtuoso		     59	      	Count= 217 	200		
564	Virtuoso		    157	      	Count= 1000 	200		
565	Virtuoso		    120	      	Count= 27 	200		
566	Virtuoso		     31	      	Count= 2 	200		
567	Virtuoso		    467	      	Count= 7 	200		
568	Virtuoso		    207	      	Count= 33 	200		
569	Virtuoso		     53	      	Count= 0 	200		
570	Virtuoso		    145	      	Result=Q20985671 	200		
571	Virtuoso		    123	      	Count= 0 	200		
572	Virtuoso		    220	      	Count= 9 	200		
573	Virtuoso		     56	      	Result=Q3396521 	200		
574	Virtuoso		    288	      	Count= 1000 	200		
575	Virtuoso		     87	      	Count= 10 	200		
576	Virtuoso		     58	      	Count= 2 	200		
577	Virtuoso		    110	      	Count= 26 	200		
578	Virtuoso		    124	      	Result=Q15 	200		
579	Virtuoso		     63	      	Result=Q3129310 	200		
580	Virtuoso		     60	      	Count= 20 	200		
581	Virtuoso		    111	      	Count= 0 	200		
582	Virtuoso		    224	      	Count= 1000 	200		
583	Virtuoso		     33	      	Result=Q8209 	200		
584	Virtuoso		      4	      	Count= 13 	200		
585	Virtuoso		     26	      	Result=Q285328 	200		
586	Virtuoso		    137	      	Count= 49 	200		
587	Virtuoso		      4	      	Count= 8 	200		
588	Virtuoso		      9	      	Count= 24 	200		
589	Virtuoso		     93	      	Result=Q1525597 	200		
590	Virtuoso		    128	      	Count= 4 	200		
591	Virtuoso		    125	      	Count= 18 	200		
592	Virtuoso		     40	      	Count= 0 	200		
593	Virtuoso		      8	      	Count= 9 	200		
594	Virtuoso		     29	      	Count= 2 	200		
595	Virtuoso		     25	      	Count= 8 	200		
596	Virtuoso		    181	      	Count= 3 	200		
597	Virtuoso		     48	      	Count= 245 	200		
598	Virtuoso		     23	      	Count= 2 	200		
599	Virtuoso		     25	      	Count= 3 	200		
600	Virtuoso		     31	      	Count= 10 	200		
601	Virtuoso		    167	      	Count= 183 	200		
602	Virtuoso		    322	      	Count= 534 	200		
603	Virtuoso		     93	      	Count= 9 	200		
604	Virtuoso		    164	      	Count= 0 	200		
605	Virtuoso		      8	      	Count= 1000 	200		
606	Virtuoso		    103	      	Count= 96 	200		
607	Virtuoso		     64	      	Count= 1000 	200		
608	Virtuoso		     29	      	Count= 110 	200		
609	Virtuoso		     71	      	Count= 26 	200		
610	Virtuoso		     74	      	Count= 1000 	200		
611	Virtuoso		     35	      	Count= 1000 	200		
612	Virtuoso		     91	      	Count= 1000 	200		
613	Virtuoso		     97	      	Count= 131 	200		
614	Virtuoso		     76	      	Count= 32 	200		
615	Virtuoso		     98	      	Count= 362 	200		
616	Virtuoso		     42	      	Count= 2 	200		
617	Virtuoso		      7	      	Count= 1000 	200		
618	Virtuoso		     35	      	Result=Q107169277 	200		
619	Virtuoso		    152	      	Count= 4 	200		
620	Virtuoso		    130	      	Count= 3 	200		
621	Virtuoso		     45	      	Count= 1000 	200		
622	Virtuoso		     68	      	Count= 2 	200		
623	Virtuoso		    118	      	Count= 0 	200		
624	Virtuoso		     32	      	Count= 0 	200		
625	Virtuoso		     16	      	Count= 1000 	200		
626	Virtuoso		     82	      	Count= 5 	200		
627	Virtuoso		    119	      	Count= 1000 	200		
628	Virtuoso		      9	      	Count= 38 	200		
629	Virtuoso		     52	      	Count= 1000 	200		
630	Virtuoso		      7	      	Count= 1000 	200		
631	Virtuoso		     39	      	Count= 10 	200		
632	Virtuoso		     20	      	Count= 290 	200		
633	Virtuoso		    119	      	Count= 21 	200		
634	Virtuoso		    103	      	Count= 1000 	200		
635	Virtuoso		     43	      	Count= 535 	200		
636	Virtuoso		     26	      	Count= 5 	200		
637	Virtuoso		    301	      	Count= 842 	200		
638	Virtuoso		     45	      	Count= 1000 	200		
639	Virtuoso		     30	      	Count= 0 	200		
640	Virtuoso		     32	      	Count= 1000 	200		
641	Virtuoso		     77	      	Count= 1000 	200		
642	Virtuoso		     52	      	Count= 530 	200		
643	Virtuoso		    234	      	Count= 695 	200		
644	Virtuoso		     36	      	Count= 1000 	200		
645	Virtuoso		    227	      	Count= 0 	200		
646	Virtuoso		     11	      	Count= 1000 	200		
647	Virtuoso		     79	      	Count= 239 	200		
648	Virtuoso		     11	      	Count= 1000 	200		
649	Virtuoso		     67	      	Count= 90 	200		
650	Virtuoso		     79	      	Count= 1000 	200		
651	Virtuoso		    201	      	Count= 6 	200		
652	Virtuoso		    166	      	Count= 1000 	200		
653	Virtuoso		     49	      	Count= 1000 	200		
654	Virtuoso		     57	      	Count= 1000 	200		
655	Virtuoso		     90	      	Count= 428 	200		
656	Virtuoso		     38	      	Count= 53 	200		
657	Virtuoso		    112	      	Count= 0 	200		
658	Virtuoso		    103	      	Count= 2 	200		
659	Virtuoso		    491	      	Result=Q55593948 	200		
660	Virtuoso		     55	      	Count= 0 	200		
661	Virtuoso		     10	      	Count= 1000 	200		
662	Virtuoso		    402	      	Count= 33 	200		
663	Virtuoso		     23	      	Count= 2 	200		
664	Virtuoso		     51	      	Count= 0 	200		
665	Virtuoso		     40	      	Count= 4 	200		
666	Virtuoso		    465	      	Result=Q117714194 	200		
667	Virtuoso		     35	      	Count= 187 	200		
668	Virtuoso		     68	      	Count= 31 	200		
669	Virtuoso		     98	      	Count= 0 	200		
670	Virtuoso		     70	      	Count= 1000 	200		
671	Virtuoso		    738	      	Result=Q12649 	200		
672	Virtuoso		     75	      	Count= 1000 	200		
673	Virtuoso		    112	      	Count= 618 	200		
674	Virtuoso		    162	      	Count= 108 	200		
675	Virtuoso		     84	      	Count= 1000 	200		
676	Virtuoso		     53	      	Count= 13 	200		
677	Virtuoso		    171	      	Result=Q21293603 	200		
678	Virtuoso		     64	      	Count= 4 	200		
679	Virtuoso		     54	      	Count= 11 	200		
680	Virtuoso		     38	      	Count= 42 	200		
681	Virtuoso		    780	      	Count= 2 	200		
682	Virtuoso		    222	      	Count= 1000 	200		
683	Virtuoso		    186	      	Count= 4 	200		
684	Virtuoso		     62	      	Count= 1000 	200		
685	Virtuoso		     53	      	Count= 408 	200		
686	Virtuoso		     55	      	Count= 0 	200		
687	Virtuoso		    842	      	Count= 14 	200		
688	Virtuoso		     99	      	Count= 6 	200		
689	Virtuoso		      1	      	Count= 0 	200		
690	Virtuoso		     16	      	Count= 1000 	200		
691	Virtuoso		    101	      	Count= 760 	200		
692	Virtuoso		    173	      	Count= 439 	200		
693	Virtuoso		     63	      	Count= 1000 	200		
694	Virtuoso		     88	      	Count= 0 	200		
695	Virtuoso		     75	      	Count= 4 	200		
696	Virtuoso		     29	      	Count= 654 	200		
697	Virtuoso		     55	      	Count= 7 	200		
698	Virtuoso		    202	      	Count= 45 	200		
699	Virtuoso		      9	      	Count= 1000 	200		
700	Virtuoso		     75	      	Count= 72 	200		
701	Virtuoso		     13	      	Count= 0 	200		
702	Virtuoso		     27	      	Result=Q675726 	200		
703	Virtuoso		     61	      	Count= 19 	200		
704	Virtuoso		     96	      	Result=Q167646 	200		
705	Virtuoso		     47	      	Count= 25 	200		
706	Virtuoso		     62	      	Count= 4 	200		
707	Virtuoso		    255	      	Result=Q56284414 	200		
708	Virtuoso		    107	      	Count= 453 	200		
709	Virtuoso		    943	      	Count= 3 	200		
710	Virtuoso		     92	      	Count= 0 	200		
711	Virtuoso		     64	      	Count= 39 	200		
712	Virtuoso		     84	      	Count= 6 	200		
713	Virtuoso		    105	      	Count= 12 	200		
714	Virtuoso		    229	      	Count= 21 	200		
715	Virtuoso		     76	      	Count= 5 	200		
716	Virtuoso		    194	      	Count= 0 	200		
717	Virtuoso		     83	      	Count= 20 	200		
718	Virtuoso		    143	      	Count= 32 	200		
719	Virtuoso		    226	      	Result=Q21264615 	200		
720	Virtuoso		     90	      	Count= 641 	200		
721	Virtuoso		    549	      	Count= 218 	200		
722	Virtuoso		     42	      	Result=Q16328520 	200		
723	Virtuoso		    207	      	Count= 1000 	200		
724	Virtuoso		     10	      	Result=Q180727 	200		
725	Virtuoso		    318	      	Count= 1000 	200		
726	Virtuoso		   5549	      	Count= 0 	200		
727	Virtuoso		    114	      	Result=Q476624 	200		
728	Virtuoso		    179	      	Count= 0 	200		
729	Virtuoso		    136	      	Count= 0 	200		
730	Virtuoso		    167	      	Count= 186 	200		
731	Virtuoso		     34	      	Count= 294 	200		
732	Virtuoso		     29	      	Count= 3 	200		
733	Virtuoso		 600727	      	None 	500		
734	Virtuoso		    351	      	Count= 70 	200		
735	Virtuoso		   2153	      	Count= 0 	200		
736	Virtuoso		     75	      	Count= 36 	200		
737	Virtuoso		    107	      	Count= 159 	200		
738	Virtuoso		     19	      	Count= 1000 	200		
739	Virtuoso		      1	      	None 	500	Virtuoso 42000 Error The estimated execution time 9650 (sec) exceeds the limit of 3000 (sec).		
740	Virtuoso		    134	      	Result=Q55685851 	200		
741	Virtuoso		     49	      	Count= 48 	200		
742	Virtuoso		     18	      	Result=Q186304 	200		
743	Virtuoso		     66	      	Result=Q704257 	200		
744	Virtuoso		    128	      	Count= 31 	200		
745	Virtuoso		  19819	      	Count= 684 	200		
746	Virtuoso		    295	      	Count= 582 	200		
747	Virtuoso		     75	      	Count= 254 	200		
748	Virtuoso		   6065	      	Count= 0 	200		
749	Virtuoso		     26	      	Count= 168 	200		
750	Virtuoso		     40	      	Count= 8 	200		
751	Virtuoso		      5	      	Count= 90 	200		
752	Virtuoso		      4	      	Count= 2 	200		
753	Virtuoso		     40	      	Count= 8 	200		
754	Virtuoso		    143	      	Count= 13 	200		
755	Virtuoso		      2	      	Count= 3 	200		
756	Virtuoso		      9	      	Count= 13 	200		
757	Virtuoso		     43	      	Count= 0 	200		
758	Virtuoso		      5	      	Count= 41 	200		
759	Virtuoso		    132	      	Count= 16 	200		
760	Virtuoso		      2	      	Result=Q49108 	200		
761	Virtuoso		     13	      	Result=Q9199 	200		
762	Virtuoso		    224	      	Count= 199 	200		
763	Virtuoso		      4	      	Count= 5 	200		
764	Virtuoso		    518	      	Count= 5 	200		
765	Virtuoso		     20	      	Count= 36 	200		
766	Virtuoso		      4	      	Count= 3 	200		
767	Virtuoso		      4	      	Count= 173 	200		
768	Virtuoso		      1	      	Count= 6 	200		
769	Virtuoso		     53	      	Count= 0 	200		
770	Virtuoso		     11	      	Count= 0 	200		
771	Virtuoso		     27	      	Count= 2 	200		
772	Virtuoso		      1	      	Count= 6 	200		
773	Virtuoso		      3	      	Result=Q289129 	200		
774	Virtuoso		      2	      	Count= 17 	200		
775	Virtuoso		     39	      	Count= 16 	200		
776	Virtuoso		      2	      	Count= 18 	200		
777	Virtuoso		      4	      	Count= 0 	200		
778	Virtuoso		      1	      	Result=Q315 	200		
779	Virtuoso		     97	      	Count= 186 	200		
780	Virtuoso		      3	      	Count= 10 	200		
781	Virtuoso		     40	      	Count= 49 	200		
782	Virtuoso		     20	      	Count= 555 	200		
783	Virtuoso		      4	      	Result=Q33319333 	200		
784	Virtuoso		      3	      	Count= 4 	200		
785	Virtuoso		      5	      	Result=Q3437 	200		
786	Virtuoso		      3	      	Count= 3 	200		
787	Virtuoso		      6	      	Count= 0 	200		
788	Virtuoso		    131	      	Result=Q5776950 	200		
789	Virtuoso		     25	      	Count= 15 	200		
790	Virtuoso		      3	      	Result=Q4391019 	200		
791	Virtuoso		      5	      	Count= 3 	200		
792	Virtuoso		      4	      	Count= 22 	200		
793	Virtuoso		      4	      	Count= 3 	200		
794	Virtuoso		      1	      	Result=Q125861752 	200		
795	Virtuoso		      9	      	Count= 8 	200		
796	Virtuoso		      2	      	Count= 0 	200		
797	Virtuoso		      3	      	Count= 0 	200		
798	Virtuoso		      2	      	Result=Q4391019 	200		
799	Virtuoso		      8	      	Count= 0 	200		
800	Virtuoso		     11	      	Count= 469 	200		
801	Virtuoso		      1	      	Count= 5 	200		
802	Virtuoso		      2	      	Result=Q118470 	200		
803	Virtuoso		      2	      	Count= 2 	200		
804	Virtuoso		      2	      	Count= 25 	200		
805	Virtuoso		      3	      	Count= 11 	200		
806	Virtuoso		     64	      	Count= 6 	200		
807	Virtuoso		      4	      	Count= 11 	200		
808	Virtuoso		      1	      	Count= 18 	200		
809	Virtuoso		      2	      	Count= 18 	200		
810	Virtuoso		      5	      	Result=Q3760542 	200		
811	Virtuoso		      2	      	Count= 54 	200		
812	Virtuoso		      5	      	Count= 128 	200		
813	Virtuoso		      1	      	Result=Q47089258 	200		
814	Virtuoso		      4	      	Count= 0 	200		
815	Virtuoso		     17	      	Count= 20 	200		
816	Virtuoso		     25	      	Count= 13 	200		
817	Virtuoso		      7	      	Result=Q1422010 	200		
818	Virtuoso		      4	      	Count= 5 	200		
819	Virtuoso		      1	      	Count= 5 	200		
820	Virtuoso		    268	      	Count= 7 	200		
821	Virtuoso		     24	      	Count= 5 	200		
822	Virtuoso		      6	      	Count= 37 	200		
823	Virtuoso		      1	      	Count= 18 	200		
824	Virtuoso		      2	      	Count= 3 	200		
825	Virtuoso		     38	      	Count= 10 	200		
826	Virtuoso		     18	      	Count= 19 	200		
827	Virtuoso		      7	      	Count= 2 	200		
828	Virtuoso		      8	      	Count= 433 	200		
829	Virtuoso		      5	      	Count= 12 	200		
830	Virtuoso		      9	      	Count= 8 	200		
831	Virtuoso		     13	      	Result=Q829 	200		
832	Virtuoso		     11	      	Result=Q21002644 	200		
833	Virtuoso		      2	      	Count= 0 	200		
834	Virtuoso		     16	      	Count= 60 	200		
835	Virtuoso		      9	      	Count= 20 	200		
836	Virtuoso		     15	      	Count= 529 	200		
837	Virtuoso		      4	      	Count= 4 	200		
838	Virtuoso		     38	      	Count= 3 	200		
839	Virtuoso		      1	      	Count= 0 	200		
840	Virtuoso		     23	      	Count= 116 	200		
841	Virtuoso		     83	      	Count= 0 	200		
842	Virtuoso		     11	      	Count= 2 	200		
843	Virtuoso		      4	      	Result=Q248043 	200		
844	Virtuoso		      1	      	Count= 15 	200		
845	Virtuoso		      1	      	Count= 6 	200		
846	Virtuoso		      2	      	Count= 18 	200		
847	Virtuoso		     11	      	Count= 10 	200		
848	Virtuoso		      2	      	Count= 0 	200		
849	Virtuoso		      6	      	Count= 3 	200		
850	Virtuoso		      4	      	Result=Q199654 	200		
